Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_45770,USER_4128,34.03,ATM Withdrawal,2023-08-27 05:07:00,56525.16,Tablet,New York,Electronics,0,0,4,230.48,4,Visa,5,1269.44,Biometric,0.2687,0,1
TXN_30766,USER_8604,46.61,Online,2023-11-30 16:30:00,20599.5,Mobile,Sydney,Restaurants,0,0,6,354.17,0,Mastercard,62,2865.27,Biometric,0.3427,0,0
TXN_25523,USER_2385,140.03,POS,2023-05-20 03:10:00,73468.28,Tablet,Sydney,Restaurants,0,0,9,351.08,0,Mastercard,5,3191.82,OTP,0.3261,0,0
TXN_3727,USER_7623,0.38,ATM Withdrawal,2023-11-12 20:03:00,79517.49,Laptop,Sydney,Travel,0,0,2,401.89,0,Visa,150,1795.47,Password,0.3193,0,0
TXN_9472,USER_5916,52.08,ATM Withdrawal,2023-11-04 14:12:00,50446.17,Tablet,Sydney,Restaurants,0,0,8,346.04,4,Discover,67,3063.67,Biometric,0.2051,1,1
TXN_23183,USER_7764,226.23,Online,2023-04-07 21:53:00,12113.86,Mobile,Sydney,Restaurants,0,0,5,15.03,1,Amex,218,198.3,OTP,0.4416,0,0
TXN_32890,USER_4949,24.91,Bank Transfer,2023-11-16 15:46:00,95380.05,Laptop,Tokyo,Groceries,0,0,5,246.46,1,Amex,210,1498.39,PIN,0.6783,0,0
TXN_20750,USER_1571,46.78,Online,2023-07-01 17:56:00,38461.56,Mobile,London,Travel,0,0,7,137.92,3,Discover,230,1858.97,Password,0.1845,1,0
TXN_30461,USER_4157,68.35,Bank Transfer,2023-08-03 09:52:00,9268.41,Laptop,Tokyo,Clothing,0,0,4,408.99,1,Amex,19,73.83,PIN,0.6659,0,0
TXN_15620,USER_1899,57.26,POS,2023-11-21 20:21:00,84258.59,Mobile,Tokyo,Travel,0,0,11,480.98,3,Visa,14,124.18,OTP,0.9567,0,1
TXN_2283,USER_4970,56.63,Online,2023-06-10 15:58:00,16098.72,Laptop,Tokyo,Electronics,0,0,2,198.37,0,Discover,219,4690.82,OTP,0.1351,0,0
TXN_2302,USER_6000,439.64,ATM Withdrawal,2023-12-16 04:21:00,17109.06,Mobile,Mumbai,Travel,0,0,13,280.95,3,Visa,200,351.52,Biometric,0.1301,1,0
TXN_23781,USER_5951,192.14,POS,2023-09-20 23:23:00,46524.25,Laptop,Mumbai,Electronics,0,0,8,412.36,1,Mastercard,235,3460.04,PIN,0.0751,0,0
TXN_3052,USER_7474,15.49,Online,2023-03-29 04:12:00,58287.17,Tablet,Mumbai,Travel,0,0,5,347.27,1,Visa,137,1643.23,PIN,0.6171,0,0
TXN_14292,USER_7861,121.61,Bank Transfer,2023-07-20 08:01:00,28834.82,Mobile,Sydney,Clothing,0,1,11,213.32,0,Mastercard,34,965.79,Biometric,0.4436,1,0
TXN_5820,USER_9154,19.49,POS,2023-01-09 03:37:00,50282.3,Laptop,New York,Travel,0,0,3,467.74,0,Visa,234,4875.34,Biometric,0.4716,0,0
TXN_28036,USER_7459,40.82,Bank Transfer,2023-05-24 19:15:00,15992.66,Mobile,Tokyo,Travel,0,0,12,306.94,0,Mastercard,155,1235.4,Password,0.7617,1,0
TXN_42087,USER_9979,141.07,Bank Transfer,2023-06-17 11:49:00,86678.45,Mobile,London,Electronics,1,0,4,95.29,4,Amex,28,4373.14,OTP,0.7245,1,1
TXN_15173,USER_1662,43.34,ATM Withdrawal,2023-02-11 23:29:00,46822.68,Mobile,New York,Electronics,0,1,9,233.15,1,Amex,157,1379.11,OTP,0.5752,0,0
TXN_19950,USER_3439,158.44,ATM Withdrawal,2023-03-04 21:56:00,74723.47,Laptop,New York,Clothing,0,0,5,298.58,2,Discover,127,3600.22,Biometric,0.7543,0,0
TXN_48,USER_4152,49.24,ATM Withdrawal,2023-12-06 04:25:00,79064.1,Laptop,Tokyo,Electronics,1,1,11,281.9,4,Amex,148,4063.95,Biometric,0.0192,1,1
TXN_26708,USER_9191,32.53,Bank Transfer,2023-08-09 03:15:00,68828.81,Mobile,London,Groceries,0,0,2,274.66,1,Visa,82,4284.09,Biometric,0.8654,0,1
TXN_16885,USER_8006,16.08,POS,2023-12-01 02:30:00,47267.09,Laptop,Sydney,Clothing,0,0,11,130.38,1,Mastercard,82,510.3,PIN,0.7875,0,0
TXN_31819,USER_2111,136.03,Bank Transfer,2023-03-03 20:17:00,29201.75,Laptop,Tokyo,Groceries,0,0,9,127.85,0,Visa,119,1735.11,OTP,0.0889,0,0
TXN_35953,USER_8811,110.71,Online,2023-01-13 06:48:00,58223.47,Laptop,London,Travel,0,1,7,103.18,3,Visa,139,2486.53,Biometric,0.0499,0,0
TXN_14345,USER_7023,45.14,Bank Transfer,2023-12-21 18:18:00,94623.22,Tablet,Tokyo,Travel,0,0,10,437.86,2,Discover,27,912.17,PIN,0.5249,1,0
TXN_229,USER_2648,31.55,Online,2023-03-17 03:31:00,32199.02,Laptop,Mumbai,Restaurants,0,1,8,32.69,4,Visa,126,4491.54,OTP,0.0492,0,1
TXN_1211,USER_9930,267.5,Online,2023-10-07 17:59:00,7174.86,Laptop,Tokyo,Electronics,0,0,14,31.47,1,Mastercard,29,3385.11,OTP,0.1563,1,0
TXN_35592,USER_3146,10.66,Online,2023-02-23 09:08:00,56266.06,Laptop,Mumbai,Clothing,0,0,11,163.22,3,Amex,211,4949.24,Password,0.9811,0,1
TXN_8772,USER_8548,102.07,ATM Withdrawal,2023-11-20 17:37:00,41226.52,Laptop,New York,Electronics,0,0,11,354.88,4,Discover,60,140.91,Password,0.0408,0,1
TXN_33737,USER_7419,187.51,POS,2023-02-20 18:17:00,20199.89,Tablet,Tokyo,Clothing,0,0,1,66.25,3,Amex,39,4561.02,OTP,0.8654,1,1
TXN_35775,USER_1038,25.14,Online,2023-05-23 15:20:00,15947.69,Laptop,Tokyo,Travel,0,0,2,123.03,0,Discover,235,1304.05,Password,0.6076,0,0
TXN_29163,USER_6830,33.37,Online,2023-07-17 20:01:00,80654.73,Laptop,Tokyo,Clothing,0,0,5,118.89,2,Amex,146,4304.14,PIN,0.0964,0,0
TXN_20689,USER_9903,101.65,ATM Withdrawal,2023-05-19 06:34:00,1248.22,Laptop,Tokyo,Electronics,0,0,2,87.66,0,Visa,82,4941.79,PIN,0.8345,0,0
TXN_49449,USER_6181,361.5,ATM Withdrawal,2023-09-28 13:45:00,73141.17,Tablet,London,Clothing,0,0,9,60.76,0,Visa,165,962.7,PIN,0.5392,0,0
TXN_17458,USER_2394,483.61,POS,2023-08-25 00:04:00,82124.39,Mobile,London,Clothing,0,0,13,191.26,3,Visa,91,621.72,Password,0.1204,0,0
TXN_10942,USER_4324,14.6,Online,2023-06-17 19:06:00,9090.73,Tablet,New York,Groceries,0,0,13,329.29,3,Visa,232,4297.79,Password,0.7845,0,0
TXN_1986,USER_8083,28.02,Online,2023-08-02 13:25:00,73278.6,Mobile,London,Travel,0,0,1,33.24,2,Mastercard,10,3114.13,Password,0.2753,1,0
TXN_46769,USER_3073,19.99,POS,2023-08-04 23:56:00,19153.7,Laptop,Tokyo,Travel,0,0,10,156.2,0,Mastercard,74,4245.67,OTP,0.3372,1,0
TXN_39978,USER_4931,56.16,POS,2023-10-17 23:06:00,15249.35,Mobile,Sydney,Groceries,0,0,9,26.75,3,Discover,113,3442.1,PIN,0.3211,0,0
TXN_35712,USER_5024,42.11,ATM Withdrawal,2023-10-08 10:27:00,69261.1,Tablet,Mumbai,Electronics,0,0,5,433.64,1,Amex,65,2040.82,PIN,0.5879,0,0
TXN_44353,USER_4959,48.81,ATM Withdrawal,2023-06-13 10:01:00,19333.23,Laptop,Tokyo,Groceries,1,0,6,257.9,4,Discover,79,2439.6,Biometric,0.9204,0,1
TXN_46521,USER_5522,38.72,ATM Withdrawal,2023-01-08 22:10:00,29157.12,Tablet,Mumbai,Travel,0,0,12,91.27,4,Visa,70,2294.79,OTP,0.3819,1,1
TXN_25022,USER_9340,77.1,Online,2023-12-31 05:38:00,94666.38,Mobile,Sydney,Travel,0,0,5,226.27,0,Mastercard,228,1393.61,OTP,0.3605,1,0
TXN_14016,USER_1425,423.93,POS,2023-12-06 18:24:00,40278.69,Laptop,Mumbai,Clothing,0,0,13,478.25,3,Discover,215,4320.38,PIN,0.6604,0,0
TXN_26746,USER_7141,39.25,POS,2023-12-07 21:54:00,67129.39,Tablet,Tokyo,Restaurants,0,0,3,311.36,2,Discover,32,1211.64,OTP,0.5949,0,0
TXN_37201,USER_7202,91.11,POS,2023-07-05 23:20:00,4394.1,Tablet,Sydney,Clothing,0,0,1,385.35,0,Discover,65,2546.72,PIN,0.3356,0,0
TXN_44006,USER_5175,34.42,Bank Transfer,2023-02-17 05:59:00,45942.44,Mobile,Mumbai,Restaurants,0,1,14,433.72,4,Amex,159,1955.86,Password,0.7435,0,1
TXN_36929,USER_6389,62.39,POS,2023-01-18 08:49:00,46471.25,Mobile,New York,Electronics,0,0,7,136.82,3,Visa,130,3777.66,Password,0.1818,1,0
TXN_3117,USER_4696,14.0,POS,2023-07-24 07:09:00,27506.1,Laptop,Tokyo,Restaurants,0,0,8,172.54,4,Mastercard,173,2849.98,PIN,0.3092,0,1
TXN_17509,USER_8372,57.19,Bank Transfer,2023-04-07 20:43:00,96568.01,Tablet,Mumbai,Clothing,0,0,6,210.36,1,Mastercard,17,233.77,Biometric,0.562,0,0
TXN_11232,USER_4856,2.66,POS,2023-02-15 18:02:00,68206.32,Mobile,Sydney,Electronics,0,0,5,101.99,4,Visa,19,1879.0,Biometric,0.539,0,1
TXN_38090,USER_6443,93.44,ATM Withdrawal,2023-05-18 15:28:00,24345.63,Tablet,London,Restaurants,0,0,5,35.76,4,Mastercard,197,1186.1,Biometric,0.7113,0,1
TXN_13753,USER_3364,94.64,Online,2023-09-24 16:44:00,21038.0,Laptop,London,Clothing,0,0,13,41.17,0,Discover,138,2094.48,Password,0.4893,0,0
TXN_43927,USER_3317,98.57,ATM Withdrawal,2023-04-20 12:41:00,31547.84,Tablet,London,Electronics,0,0,2,419.32,3,Discover,167,2445.56,Biometric,0.3702,0,0
TXN_6240,USER_7016,50.05,Bank Transfer,2023-11-18 22:14:00,38119.78,Laptop,London,Travel,0,0,6,449.27,2,Mastercard,153,1953.28,PIN,0.7014,1,0
TXN_35187,USER_9475,87.18,ATM Withdrawal,2023-10-07 20:19:00,76010.09,Tablet,New York,Clothing,0,1,6,187.78,0,Discover,42,3047.37,Biometric,0.7661,0,0
TXN_12316,USER_2354,54.03,ATM Withdrawal,2023-01-31 05:19:00,88956.38,Tablet,Mumbai,Clothing,0,0,4,186.97,0,Visa,186,43.44,Biometric,0.1014,0,0
TXN_6207,USER_7575,511.46,POS,2023-09-02 15:54:00,51531.73,Mobile,Sydney,Electronics,0,0,8,438.08,2,Visa,58,4030.67,OTP,0.3001,0,0
TXN_13303,USER_2343,156.71,POS,2023-08-29 19:07:00,28231.56,Laptop,Mumbai,Travel,0,0,4,68.27,2,Visa,79,2920.57,Biometric,0.6576,0,0
TXN_7170,USER_8105,8.07,POS,2023-06-10 21:55:00,98170.76,Mobile,Mumbai,Restaurants,0,0,11,21.6,2,Discover,162,4162.72,PIN,0.1146,1,0
TXN_29443,USER_4560,96.3,ATM Withdrawal,2023-11-15 10:39:00,99686.71,Mobile,London,Restaurants,0,0,11,134.87,3,Amex,203,4172.42,Password,0.0935,1,0
TXN_23590,USER_9192,54.89,Online,2023-07-07 14:14:00,2787.55,Tablet,Mumbai,Travel,0,0,8,217.18,2,Visa,193,4399.15,Password,0.3218,1,0
TXN_43671,USER_7294,28.68,POS,2023-09-11 01:26:00,86887.98,Laptop,New York,Groceries,0,0,3,274.84,2,Amex,175,3221.61,OTP,0.6314,1,0
TXN_33785,USER_2789,117.66,ATM Withdrawal,2023-09-11 23:56:00,49126.79,Mobile,Mumbai,Clothing,0,0,13,132.24,3,Amex,64,306.48,Biometric,0.3594,0,0
TXN_37500,USER_6932,117.17,ATM Withdrawal,2023-02-04 04:48:00,88861.82,Mobile,Mumbai,Electronics,0,0,10,266.74,3,Mastercard,89,1851.65,Biometric,0.8788,0,1
TXN_28853,USER_1792,143.93,POS,2023-07-24 01:19:00,5058.9,Tablet,Sydney,Restaurants,0,0,12,279.5,1,Discover,135,237.19,OTP,0.4268,0,0
TXN_24127,USER_3707,112.25,Bank Transfer,2023-04-20 10:56:00,99917.01,Laptop,Tokyo,Clothing,0,0,12,324.34,4,Visa,230,2088.1,OTP,0.8511,0,1
TXN_18312,USER_3504,107.66,Online,2023-06-07 05:34:00,62476.35,Tablet,Tokyo,Electronics,0,1,12,58.45,0,Discover,90,3476.84,OTP,0.8802,0,1
TXN_350,USER_5142,43.74,ATM Withdrawal,2023-06-04 05:12:00,22827.07,Mobile,Sydney,Electronics,0,0,6,276.21,1,Visa,216,2492.24,PIN,0.6988,0,0
TXN_45812,USER_8790,23.18,Online,2023-04-18 13:48:00,69962.94,Laptop,New York,Electronics,0,0,14,267.84,2,Mastercard,78,431.82,Biometric,0.3675,1,0
TXN_32991,USER_1259,103.56,ATM Withdrawal,2023-05-23 09:44:00,36200.76,Laptop,Mumbai,Clothing,0,0,4,477.11,3,Amex,46,1858.61,OTP,0.5454,1,0
TXN_36404,USER_9850,81.89,Bank Transfer,2023-01-17 00:45:00,62134.11,Mobile,London,Groceries,0,0,3,170.68,4,Discover,127,377.97,PIN,0.3169,1,1
TXN_49150,USER_9920,119.86,Bank Transfer,2023-12-24 06:31:00,41786.66,Laptop,New York,Groceries,0,0,7,127.29,2,Discover,101,2942.81,PIN,0.5636,0,0
TXN_25563,USER_8542,20.14,Bank Transfer,2023-12-29 18:21:00,63639.03,Tablet,Tokyo,Groceries,0,0,14,393.76,1,Mastercard,136,3691.84,Biometric,0.0006,0,0
TXN_44221,USER_1466,272.94,Bank Transfer,2023-05-10 18:11:00,26328.97,Tablet,Mumbai,Restaurants,0,0,10,316.51,1,Amex,122,3491.53,OTP,0.2858,0,0
TXN_35268,USER_3104,75.75,ATM Withdrawal,2023-11-10 14:17:00,44985.76,Laptop,Mumbai,Restaurants,0,0,2,386.89,1,Mastercard,16,499.22,PIN,0.258,1,0
TXN_48817,USER_4336,140.44,Bank Transfer,2023-12-04 22:57:00,43402.47,Tablet,Sydney,Restaurants,0,0,11,413.2,1,Visa,149,2344.09,Password,0.5256,0,0
TXN_45406,USER_8369,196.44,Bank Transfer,2023-04-07 06:06:00,1985.11,Mobile,Sydney,Travel,0,0,7,406.06,1,Visa,5,1440.95,PIN,0.5799,0,0
TXN_33332,USER_2204,116.9,Bank Transfer,2023-01-25 18:14:00,44058.91,Laptop,Sydney,Travel,0,0,14,216.28,2,Mastercard,110,1936.53,Password,0.1715,0,0
TXN_10367,USER_5666,94.18,POS,2023-04-17 14:26:00,57013.15,Laptop,Sydney,Groceries,0,0,11,484.76,0,Amex,137,4286.83,Biometric,0.5038,0,0
TXN_33690,USER_8398,54.72,Online,2023-07-05 05:15:00,19897.58,Laptop,Mumbai,Travel,0,1,12,426.81,2,Visa,180,2435.47,Password,0.2544,0,0
TXN_3385,USER_8331,26.98,POS,2023-12-02 04:37:00,17286.57,Laptop,Tokyo,Groceries,1,0,2,199.73,3,Visa,127,3539.31,OTP,0.2277,0,0
TXN_36701,USER_6493,17.25,POS,2023-10-10 17:10:00,34947.6,Mobile,New York,Restaurants,0,0,5,83.84,2,Mastercard,8,1015.0,OTP,0.1026,1,0
TXN_30554,USER_2093,137.4,ATM Withdrawal,2023-10-26 20:31:00,7668.38,Tablet,Tokyo,Electronics,0,0,13,240.48,3,Mastercard,163,2346.02,PIN,0.5496,1,0
TXN_31932,USER_4828,114.28,Bank Transfer,2023-05-21 10:04:00,20232.21,Tablet,Sydney,Restaurants,0,0,11,40.34,3,Mastercard,183,964.55,PIN,0.0492,0,0
TXN_7959,USER_7007,217.62,POS,2023-04-17 09:37:00,50577.92,Laptop,Tokyo,Electronics,0,0,1,223.97,0,Amex,19,4996.5,Password,0.2998,0,0
TXN_19091,USER_8445,2.98,ATM Withdrawal,2023-10-02 13:40:00,96412.09,Mobile,New York,Electronics,0,0,1,195.74,2,Amex,32,3278.54,PIN,0.3968,0,0
TXN_14516,USER_9268,46.72,Bank Transfer,2023-04-27 21:35:00,34343.36,Mobile,London,Clothing,0,0,3,221.93,0,Visa,143,2476.85,PIN,0.4842,0,0
TXN_49585,USER_1814,84.15,POS,2023-06-15 20:35:00,73186.03,Laptop,Sydney,Groceries,0,0,10,204.57,4,Discover,96,3568.23,PIN,0.2949,0,1
TXN_49674,USER_7069,469.31,Online,2023-03-09 07:49:00,45353.79,Tablet,Tokyo,Travel,0,0,7,110.12,2,Amex,115,291.7,Password,0.8591,1,1
TXN_22340,USER_4969,52.54,Bank Transfer,2023-10-28 17:03:00,17112.9,Laptop,Sydney,Electronics,0,0,12,483.0,2,Mastercard,102,4242.12,PIN,0.8783,0,1
TXN_30522,USER_4177,160.82,Online,2023-12-29 02:22:00,49511.49,Mobile,Tokyo,Clothing,0,0,5,349.67,3,Visa,36,4765.62,OTP,0.0325,0,0
TXN_36303,USER_5272,114.08,Online,2023-03-18 06:55:00,4537.99,Tablet,New York,Groceries,0,0,2,462.48,3,Amex,185,418.43,Biometric,0.2251,1,0
TXN_27304,USER_9560,78.78,POS,2023-08-20 03:06:00,89400.13,Mobile,Mumbai,Groceries,0,0,8,391.92,1,Amex,7,579.13,PIN,0.9403,1,1
TXN_18316,USER_1106,498.09,ATM Withdrawal,2023-06-24 04:00:00,64682.27,Laptop,New York,Travel,1,0,2,197.66,2,Amex,154,2597.45,Biometric,0.2079,0,0
TXN_26973,USER_5301,105.69,Online,2023-02-01 06:50:00,14550.18,Laptop,London,Groceries,0,1,14,135.53,4,Discover,16,3372.98,OTP,0.5586,0,1
TXN_28315,USER_7137,442.45,POS,2023-03-06 07:36:00,96280.73,Laptop,Tokyo,Clothing,0,0,3,148.53,2,Visa,58,4025.41,Biometric,0.852,0,1
TXN_7777,USER_2403,15.57,Online,2023-08-17 21:57:00,67065.92,Tablet,Sydney,Clothing,0,0,10,268.49,4,Discover,79,4330.93,Password,0.2781,1,1
TXN_32930,USER_2096,38.93,Online,2023-01-12 17:27:00,68179.17,Laptop,New York,Travel,0,0,5,158.69,1,Amex,107,2644.91,OTP,0.5536,0,0
TXN_17205,USER_5872,22.67,ATM Withdrawal,2023-07-20 07:01:00,26517.68,Tablet,London,Restaurants,0,0,5,39.22,3,Discover,100,894.91,Biometric,0.0093,0,0
TXN_26639,USER_2029,138.65,ATM Withdrawal,2023-10-23 04:34:00,27071.79,Tablet,Sydney,Groceries,0,0,4,419.1,4,Mastercard,56,1707.75,Password,0.8555,0,1
TXN_39136,USER_2552,110.69,POS,2023-11-07 15:01:00,20967.13,Mobile,Tokyo,Electronics,0,0,14,295.05,1,Mastercard,72,3687.54,OTP,0.6535,0,0
TXN_24662,USER_8461,92.61,Bank Transfer,2023-06-10 20:52:00,19091.94,Tablet,Sydney,Clothing,0,0,10,410.67,4,Visa,120,3129.62,Password,0.7957,1,1
TXN_45052,USER_1064,73.11,Bank Transfer,2023-04-10 07:01:00,22638.7,Laptop,Tokyo,Clothing,0,0,12,199.73,0,Amex,159,4428.88,OTP,0.1542,1,0
TXN_15994,USER_3204,80.84,Bank Transfer,2023-03-27 12:04:00,61783.4,Tablet,Tokyo,Restaurants,0,0,5,271.64,1,Mastercard,30,1881.21,OTP,0.9339,0,1
TXN_49096,USER_2178,70.35,POS,2023-02-13 04:57:00,18494.76,Mobile,Tokyo,Restaurants,0,0,6,488.57,0,Mastercard,138,4954.24,Password,0.6191,0,0
TXN_30286,USER_7719,158.51,POS,2023-10-02 05:26:00,1569.58,Mobile,London,Groceries,0,0,11,134.41,4,Mastercard,86,4492.48,PIN,0.2319,0,1
TXN_10889,USER_5289,167.32,ATM Withdrawal,2023-10-03 12:25:00,25446.81,Laptop,Sydney,Electronics,0,0,8,260.94,1,Visa,154,2846.91,OTP,0.8005,0,0
TXN_29150,USER_5590,27.15,Online,2023-01-22 18:20:00,94346.54,Mobile,Tokyo,Clothing,0,0,13,493.04,3,Mastercard,211,296.75,OTP,0.9721,0,1
TXN_7645,USER_2821,49.08,Online,2023-10-18 08:17:00,49885.04,Mobile,London,Restaurants,0,0,2,76.77,0,Visa,228,2622.42,Biometric,0.8949,0,1
TXN_14116,USER_1930,2.07,Bank Transfer,2023-10-30 07:02:00,49707.16,Mobile,New York,Travel,0,1,9,316.03,4,Discover,179,1904.82,OTP,0.4093,1,1
TXN_9589,USER_2760,142.01,Bank Transfer,2023-05-18 10:32:00,73459.21,Mobile,New York,Clothing,0,0,10,207.14,0,Mastercard,202,300.31,PIN,0.2021,1,0
TXN_45487,USER_2871,45.47,POS,2023-01-12 01:32:00,36810.76,Mobile,London,Electronics,0,0,12,72.73,2,Discover,176,3114.17,OTP,0.1204,0,0
TXN_2833,USER_1436,30.73,Online,2023-01-02 05:34:00,87219.76,Laptop,New York,Restaurants,0,0,1,186.69,2,Mastercard,162,447.61,Biometric,0.3605,0,0
TXN_26756,USER_4627,47.7,Bank Transfer,2023-05-05 23:54:00,43370.23,Mobile,New York,Travel,0,0,11,264.36,4,Mastercard,195,4826.94,Password,0.9578,0,1
TXN_23790,USER_8075,4.67,Bank Transfer,2023-04-28 04:46:00,80904.38,Mobile,Mumbai,Travel,0,0,11,292.73,0,Mastercard,43,2491.09,Password,0.1499,0,0
TXN_49839,USER_1995,199.98,ATM Withdrawal,2023-01-02 14:53:00,1338.07,Laptop,Tokyo,Restaurants,0,0,12,454.19,1,Discover,62,3065.71,Password,0.6406,1,0
TXN_38176,USER_3414,0.24,Online,2023-10-25 13:18:00,51836.35,Laptop,New York,Clothing,0,0,9,419.33,3,Discover,156,615.06,Password,0.5598,0,0
TXN_24624,USER_8972,5.9,Online,2023-01-18 18:28:00,13175.96,Tablet,Mumbai,Travel,0,0,4,141.45,1,Visa,224,623.15,Password,0.197,0,0
TXN_28324,USER_4915,120.69,POS,2023-12-28 00:22:00,62890.61,Mobile,New York,Restaurants,0,0,2,212.7,3,Mastercard,200,4366.4,OTP,0.467,1,0
TXN_42339,USER_1272,33.08,Bank Transfer,2023-02-09 15:07:00,12722.01,Laptop,Tokyo,Electronics,0,0,2,104.3,1,Amex,154,3738.25,PIN,0.2303,0,0
TXN_47230,USER_2061,102.65,Bank Transfer,2023-01-17 08:12:00,95078.47,Laptop,Mumbai,Clothing,0,0,7,246.67,1,Visa,220,4043.82,Password,0.0204,1,0
TXN_9979,USER_8519,71.4,POS,2023-06-25 22:01:00,90329.42,Mobile,London,Restaurants,0,0,13,244.68,3,Visa,56,2270.08,PIN,0.199,0,0
TXN_42361,USER_2939,34.52,ATM Withdrawal,2023-04-07 13:01:00,74630.24,Tablet,Sydney,Groceries,0,0,12,336.85,3,Mastercard,218,1293.73,Password,0.5714,1,0
TXN_18259,USER_1531,33.92,Online,2023-11-21 08:05:00,98115.61,Laptop,London,Travel,0,0,8,180.61,4,Mastercard,233,2379.93,PIN,0.7164,0,1
TXN_14549,USER_5675,52.11,POS,2023-12-11 11:48:00,27889.1,Tablet,Mumbai,Travel,0,0,8,217.3,4,Mastercard,131,1495.44,Password,0.5512,0,1
TXN_36863,USER_4831,22.89,Online,2023-02-05 21:04:00,31876.19,Tablet,London,Groceries,0,0,1,322.0,2,Amex,199,1466.95,Biometric,0.9578,0,1
TXN_19073,USER_1001,85.67,ATM Withdrawal,2023-09-16 07:14:00,15337.07,Tablet,Tokyo,Electronics,0,0,5,217.27,1,Amex,56,2952.58,Biometric,0.8601,1,1
TXN_3990,USER_9519,2.06,Bank Transfer,2023-03-02 20:40:00,27198.09,Tablet,Sydney,Electronics,0,0,9,78.73,4,Amex,51,541.21,Password,0.5336,0,1
TXN_40828,USER_3653,86.58,Bank Transfer,2023-08-02 07:14:00,98388.05,Laptop,Tokyo,Travel,0,0,10,358.6,2,Discover,116,4983.92,Biometric,0.6283,1,0
TXN_39307,USER_1600,100.81,ATM Withdrawal,2023-06-10 09:11:00,70001.29,Mobile,Sydney,Restaurants,0,0,3,176.45,3,Discover,46,3890.13,Password,0.0485,0,0
TXN_14799,USER_1570,46.34,Online,2023-04-03 15:51:00,6446.41,Laptop,New York,Travel,0,0,9,395.55,3,Visa,159,2537.85,Password,0.6974,1,0
TXN_44896,USER_7842,136.91,Bank Transfer,2023-02-13 03:25:00,47599.94,Tablet,Mumbai,Travel,0,0,4,119.88,2,Mastercard,152,3124.79,PIN,0.2788,1,0
TXN_2785,USER_7144,107.97,POS,2023-08-06 10:50:00,41655.37,Tablet,Mumbai,Electronics,0,0,1,62.13,2,Amex,162,148.74,OTP,0.2077,0,0
TXN_3880,USER_7079,65.85,Online,2023-06-30 23:46:00,96982.57,Laptop,Mumbai,Clothing,0,1,9,417.24,3,Visa,95,1258.21,Password,0.8764,1,1
TXN_33861,USER_4042,39.91,POS,2023-04-12 07:30:00,35237.43,Laptop,New York,Clothing,0,1,10,31.9,2,Discover,184,853.41,Biometric,0.3712,0,0
TXN_37953,USER_8097,24.82,Bank Transfer,2023-10-12 08:45:00,17740.02,Laptop,New York,Restaurants,0,0,10,455.16,1,Amex,192,4273.86,Password,0.5419,0,0
TXN_45493,USER_8370,146.27,Online,2023-02-19 00:25:00,68143.52,Mobile,London,Clothing,0,0,7,384.7,2,Visa,72,1486.48,PIN,0.3829,0,0
TXN_40522,USER_3432,257.06,Bank Transfer,2023-05-20 17:32:00,58552.01,Mobile,New York,Groceries,0,0,7,446.15,2,Amex,105,1407.92,PIN,0.9845,1,1
TXN_11975,USER_1435,256.72,ATM Withdrawal,2023-12-11 10:11:00,96962.38,Laptop,Tokyo,Travel,0,1,14,495.79,2,Mastercard,52,538.14,Biometric,0.948,1,1
TXN_7746,USER_9480,70.38,POS,2023-08-28 06:01:00,63953.25,Laptop,New York,Restaurants,0,0,10,324.77,3,Discover,132,1958.49,Biometric,0.9811,0,1
TXN_36713,USER_2383,84.57,Bank Transfer,2023-04-09 08:25:00,26278.26,Tablet,Mumbai,Restaurants,0,0,2,219.83,3,Visa,127,1232.95,Biometric,0.4894,0,0
TXN_26505,USER_1837,249.31,Bank Transfer,2023-04-25 22:42:00,92642.56,Laptop,Tokyo,Electronics,0,0,8,448.38,0,Visa,146,4159.28,Biometric,0.5567,1,0
TXN_34932,USER_9822,21.58,Online,2023-08-28 11:00:00,85332.53,Tablet,Sydney,Electronics,0,0,3,356.68,4,Amex,60,1314.42,OTP,0.8901,0,1
TXN_35654,USER_7079,6.14,POS,2023-12-26 11:44:00,11749.76,Tablet,New York,Restaurants,0,0,4,124.08,1,Mastercard,173,3754.34,Password,0.2479,1,0
TXN_10109,USER_3398,15.64,ATM Withdrawal,2023-05-24 08:17:00,90548.75,Tablet,London,Clothing,0,0,8,134.9,1,Mastercard,198,1518.98,Password,0.5627,0,0
TXN_25092,USER_8496,58.71,POS,2023-03-08 16:22:00,79055.54,Mobile,Mumbai,Travel,0,0,11,457.81,4,Amex,106,3851.35,Biometric,0.023,0,1
TXN_37122,USER_3156,105.41,Online,2023-03-24 12:55:00,37299.44,Laptop,Tokyo,Clothing,0,0,4,349.53,3,Discover,204,1987.97,OTP,0.305,1,0
TXN_5666,USER_4823,1.3,POS,2023-03-22 18:55:00,12427.18,Laptop,London,Travel,0,0,11,335.85,3,Visa,2,3779.45,PIN,0.364,1,0
