Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_26272,USER_1187,123.8,Bank Transfer,2023-10-15 23:17:00,81145.95,Mobile,New York,Restaurants,0,0,7,95.87,2,Visa,151,1912.36,PIN,0.2385,0,0
TXN_5244,USER_4830,62.98,POS,2023-02-18 01:23:00,27470.23,Laptop,Tokyo,Electronics,0,0,4,177.74,1,Mastercard,118,2487.88,Biometric,0.9531,0,1
TXN_39888,USER_1304,66.09,Bank Transfer,2023-02-03 10:26:00,4023.24,Laptop,New York,Clothing,1,0,4,419.34,1,Mastercard,45,2417.64,Biometric,0.142,0,0
TXN_44604,USER_9591,96.15,Bank Transfer,2023-07-21 13:00:00,17325.32,Laptop,London,Groceries,0,0,8,44.99,2,Discover,122,2519.4,Biometric,0.6838,0,0
TXN_35728,USER_8232,47.55,POS,2023-04-17 07:23:00,31026.5,Tablet,Tokyo,Travel,0,0,5,208.01,1,Visa,29,834.65,PIN,0.0153,0,0
TXN_36337,USER_4141,155.42,POS,2023-12-26 07:09:00,59934.25,Laptop,New York,Clothing,0,0,11,178.11,0,Amex,179,2907.49,PIN,0.0695,0,0
TXN_13106,USER_7033,25.7,Bank Transfer,2023-06-23 05:14:00,67876.16,Laptop,Mumbai,Travel,0,0,2,69.27,3,Mastercard,175,3433.21,Password,0.5951,1,0
TXN_8576,USER_1480,245.91,Bank Transfer,2023-09-07 12:07:00,30763.81,Mobile,Tokyo,Electronics,0,0,6,138.18,0,Discover,67,3126.92,OTP,0.2127,1,0
TXN_28859,USER_2366,18.35,POS,2023-02-21 15:58:00,77671.46,Mobile,Sydney,Restaurants,0,0,8,26.46,1,Visa,101,4655.75,Biometric,0.0001,0,0
TXN_5885,USER_1314,47.95,ATM Withdrawal,2023-09-01 04:19:00,41534.69,Laptop,Tokyo,Restaurants,0,1,8,256.53,1,Mastercard,8,224.03,Password,0.7388,1,0
TXN_38896,USER_6903,203.85,Bank Transfer,2023-08-03 19:09:00,37887.97,Tablet,Sydney,Clothing,0,0,11,286.56,3,Discover,76,114.89,OTP,0.3353,0,0
TXN_12382,USER_3991,16.1,Online,2023-05-26 05:50:00,22290.83,Mobile,London,Electronics,0,0,3,168.39,4,Discover,83,4499.39,Biometric,0.2706,0,1
TXN_43389,USER_2961,259.57,POS,2023-02-01 05:55:00,42303.81,Mobile,Tokyo,Travel,0,0,8,475.25,1,Visa,55,3968.01,PIN,0.0331,0,0
TXN_22769,USER_3214,35.94,Online,2023-04-06 14:52:00,51442.41,Tablet,Sydney,Electronics,0,0,10,131.5,4,Mastercard,18,3951.39,OTP,0.8143,0,1
TXN_42,USER_8041,5.57,ATM Withdrawal,2023-11-28 23:47:00,79788.72,Laptop,London,Clothing,0,0,7,300.66,0,Mastercard,106,3313.56,OTP,0.7037,0,0
TXN_5376,USER_5212,121.91,Online,2023-08-19 07:07:00,68970.7,Laptop,New York,Groceries,1,0,14,318.02,2,Visa,97,320.29,Biometric,0.5376,0,0
TXN_11493,USER_2216,56.04,POS,2023-12-08 07:07:00,94357.17,Mobile,Mumbai,Clothing,0,0,2,196.04,1,Visa,66,1710.57,Password,0.4478,0,0
TXN_19954,USER_1684,69.73,ATM Withdrawal,2023-11-04 21:25:00,99663.15,Mobile,Mumbai,Groceries,0,0,13,215.32,4,Discover,101,136.46,PIN,0.7208,1,1
TXN_24033,USER_2067,175.13,POS,2023-02-12 15:28:00,58523.67,Laptop,New York,Restaurants,0,0,2,59.19,0,Discover,61,2124.63,Biometric,0.2934,1,0
TXN_38105,USER_6629,199.54,Online,2023-07-28 22:05:00,91097.45,Mobile,Sydney,Clothing,0,0,7,163.27,4,Visa,162,177.69,OTP,0.0824,0,1
TXN_8289,USER_7883,154.88,Bank Transfer,2023-05-29 01:10:00,69034.47,Mobile,London,Travel,0,0,2,193.33,4,Discover,145,1006.02,OTP,0.7115,0,1
TXN_4049,USER_8282,95.36,ATM Withdrawal,2023-06-24 15:34:00,98700.66,Mobile,Tokyo,Groceries,0,0,12,234.34,4,Amex,11,2417.11,Biometric,0.9804,1,1
TXN_36479,USER_2777,15.75,ATM Withdrawal,2023-05-05 20:56:00,9133.14,Tablet,London,Clothing,0,0,8,251.12,0,Discover,16,2355.96,Biometric,0.6374,0,0
TXN_16223,USER_9734,196.48,Online,2023-02-15 11:54:00,51896.46,Laptop,Tokyo,Clothing,0,0,10,23.5,1,Amex,26,1894.14,OTP,0.0972,1,0
TXN_25371,USER_1996,41.18,Online,2023-02-11 05:05:00,55057.21,Laptop,Tokyo,Groceries,0,0,14,176.43,4,Mastercard,29,2988.79,OTP,0.7305,0,1
TXN_46350,USER_2137,5.71,Bank Transfer,2023-04-12 15:13:00,81771.2,Mobile,Tokyo,Travel,0,0,8,210.76,4,Mastercard,49,1963.81,Password,0.7661,0,1
TXN_46111,USER_4225,78.34,ATM Withdrawal,2023-06-02 06:47:00,66400.78,Mobile,Mumbai,Clothing,0,0,4,312.44,0,Mastercard,86,3125.5,Biometric,0.3608,0,0
TXN_45152,USER_7280,38.43,Online,2023-08-30 15:37:00,49759.39,Mobile,London,Travel,0,0,13,318.59,4,Visa,12,1681.94,OTP,0.0653,0,1
TXN_36482,USER_3499,140.92,Bank Transfer,2023-08-05 19:38:00,41537.36,Tablet,Mumbai,Electronics,0,0,6,341.0,3,Visa,39,2533.0,OTP,0.0871,0,0
TXN_5811,USER_8674,28.8,Bank Transfer,2023-12-04 04:06:00,9079.77,Mobile,London,Travel,0,0,3,249.31,2,Amex,40,704.17,Password,0.5991,1,0
TXN_33260,USER_8923,75.96,POS,2023-02-05 23:17:00,38309.05,Laptop,New York,Groceries,0,0,1,423.16,3,Visa,173,3549.48,Biometric,0.7178,1,0
TXN_47107,USER_7374,201.12,Online,2023-01-13 12:21:00,72178.29,Tablet,London,Groceries,0,0,13,243.84,4,Visa,218,3591.03,Biometric,0.2786,1,1
TXN_20742,USER_6648,11.45,ATM Withdrawal,2023-01-30 16:35:00,85814.71,Laptop,London,Clothing,0,0,2,466.77,3,Discover,119,3392.79,Biometric,0.7853,0,0
TXN_41522,USER_2591,10.89,ATM Withdrawal,2023-05-09 01:37:00,92162.32,Tablet,Mumbai,Groceries,1,0,6,186.6,3,Visa,48,1155.59,Biometric,0.1231,0,0
TXN_32889,USER_6434,189.5,Bank Transfer,2023-12-31 07:17:00,7207.27,Laptop,Sydney,Restaurants,0,0,5,169.91,0,Discover,88,3589.6,OTP,0.9275,1,1
TXN_15840,USER_6582,141.99,Online,2023-07-11 04:22:00,19963.09,Tablet,New York,Electronics,0,0,6,66.96,0,Visa,124,1391.18,Biometric,0.1076,1,0
TXN_36944,USER_9230,154.25,Bank Transfer,2023-09-22 11:43:00,85764.6,Mobile,Tokyo,Clothing,0,0,6,368.52,1,Discover,236,4646.88,Biometric,0.1302,0,0
TXN_420,USER_5380,39.29,Bank Transfer,2023-05-18 18:39:00,14454.99,Tablet,Tokyo,Electronics,0,0,11,197.74,0,Discover,98,4005.6,Biometric,0.8653,0,1
TXN_38372,USER_3120,147.04,Bank Transfer,2023-09-14 09:43:00,28250.03,Mobile,Tokyo,Electronics,0,0,13,365.14,0,Amex,116,2011.08,Password,0.5866,0,0
TXN_35269,USER_4856,28.79,Online,2023-10-10 15:32:00,47898.95,Tablet,Mumbai,Groceries,0,1,6,227.16,3,Amex,186,400.31,PIN,0.8352,0,0
TXN_7958,USER_2088,36.0,Online,2023-02-08 10:10:00,2457.24,Tablet,Mumbai,Electronics,0,1,14,61.25,3,Visa,85,1418.38,OTP,0.2535,0,0
TXN_46475,USER_3726,316.68,Bank Transfer,2023-08-19 20:11:00,23107.8,Laptop,Tokyo,Restaurants,0,0,2,331.59,1,Discover,16,2525.47,Password,0.7856,1,0
TXN_2474,USER_7748,30.64,Bank Transfer,2023-06-12 15:57:00,62077.79,Mobile,Tokyo,Groceries,0,0,7,15.38,3,Mastercard,179,277.38,Biometric,0.2691,0,0
TXN_1217,USER_3032,176.7,Bank Transfer,2023-01-22 19:15:00,45654.25,Mobile,New York,Electronics,0,0,7,365.73,2,Discover,60,4591.85,Password,0.544,0,0
TXN_20887,USER_1333,250.63,POS,2023-03-17 04:35:00,60888.09,Mobile,Mumbai,Groceries,0,0,8,432.91,2,Amex,164,2610.59,Password,0.6901,0,0
TXN_28317,USER_2913,0.21,ATM Withdrawal,2023-10-27 05:17:00,23326.38,Mobile,Mumbai,Electronics,0,0,1,101.25,1,Mastercard,114,4695.74,OTP,0.2824,0,0
TXN_44416,USER_7769,91.18,POS,2023-04-30 05:59:00,11641.19,Mobile,Sydney,Electronics,1,0,4,10.36,2,Discover,72,4570.67,Biometric,0.6004,0,0
TXN_20526,USER_8704,21.48,Online,2023-12-29 15:25:00,11615.77,Mobile,Sydney,Groceries,0,0,14,155.17,2,Visa,107,2701.45,PIN,0.4555,0,0
TXN_20682,USER_7269,29.67,ATM Withdrawal,2023-05-10 07:01:00,54194.02,Tablet,Tokyo,Travel,0,0,5,115.48,4,Amex,36,3777.16,Biometric,0.2661,0,1
TXN_10947,USER_5718,193.0,Online,2023-07-29 17:34:00,61013.24,Mobile,New York,Groceries,0,0,12,248.6,0,Discover,31,3355.68,Biometric,0.642,1,0
TXN_47298,USER_4104,81.33,Online,2023-08-07 05:14:00,6843.16,Laptop,Mumbai,Travel,1,0,4,128.66,0,Mastercard,114,3972.35,OTP,0.7718,0,0
TXN_40838,USER_8817,114.51,Bank Transfer,2023-06-17 21:24:00,89556.03,Tablet,New York,Clothing,0,0,3,124.49,1,Mastercard,129,2147.62,OTP,0.7531,0,0
TXN_35570,USER_4341,55.71,POS,2023-04-25 22:01:00,45667.37,Laptop,Tokyo,Groceries,0,0,3,259.07,3,Amex,115,1306.24,PIN,0.6906,0,0
TXN_9197,USER_5952,75.95,Online,2023-03-15 07:53:00,34608.25,Mobile,Mumbai,Groceries,0,0,9,91.28,0,Mastercard,101,126.29,OTP,0.0898,0,0
TXN_2640,USER_7980,289.44,Bank Transfer,2023-03-22 15:08:00,47004.32,Laptop,Mumbai,Clothing,0,0,5,212.75,2,Mastercard,166,3222.31,Password,0.8151,0,0
TXN_16546,USER_9420,104.98,POS,2023-08-16 22:19:00,1155.28,Tablet,London,Groceries,0,0,5,239.63,4,Mastercard,140,4970.75,Password,0.771,1,1
TXN_26301,USER_5573,123.22,POS,2023-03-17 09:19:00,4823.43,Tablet,New York,Electronics,0,0,5,352.13,0,Visa,92,3083.85,OTP,0.6289,1,0
TXN_45209,USER_3704,89.79,POS,2023-10-19 10:13:00,23231.85,Tablet,Mumbai,Clothing,0,0,14,216.7,0,Mastercard,95,2152.28,OTP,0.1557,0,0
TXN_42237,USER_3296,136.97,Online,2023-09-18 12:59:00,59741.93,Laptop,Tokyo,Restaurants,0,0,4,82.45,0,Discover,76,3379.13,Password,0.2206,0,0
TXN_8764,USER_2689,93.89,Bank Transfer,2023-12-28 21:09:00,99991.04,Laptop,Tokyo,Restaurants,0,0,3,274.62,0,Amex,222,275.97,Biometric,0.3105,0,0
TXN_38348,USER_6060,27.7,ATM Withdrawal,2023-04-05 08:18:00,75940.81,Mobile,Sydney,Restaurants,0,0,1,237.16,4,Discover,13,16.48,OTP,0.8121,0,1
TXN_87,USER_1391,6.42,Bank Transfer,2023-10-20 04:28:00,40884.96,Laptop,Mumbai,Restaurants,0,0,5,201.07,3,Mastercard,214,1985.68,OTP,0.2366,0,0
TXN_27768,USER_2169,42.47,Online,2023-01-01 10:05:00,3683.34,Laptop,Sydney,Travel,0,0,2,240.31,4,Visa,10,655.3,PIN,0.291,1,1
TXN_37110,USER_4875,141.75,POS,2023-09-28 13:19:00,25933.73,Mobile,New York,Electronics,0,0,8,412.81,1,Amex,187,2683.68,Biometric,0.4633,0,0
TXN_11565,USER_2706,12.1,Bank Transfer,2023-10-16 11:51:00,94057.03,Mobile,Tokyo,Electronics,0,0,14,391.0,2,Visa,89,4126.76,Password,0.7264,0,0
TXN_22141,USER_8663,360.98,POS,2023-08-20 17:39:00,86770.68,Mobile,Tokyo,Groceries,0,0,6,475.72,1,Mastercard,208,1752.84,PIN,0.7381,0,0
TXN_14253,USER_3078,58.76,Online,2023-05-30 16:45:00,12799.96,Laptop,Sydney,Groceries,0,0,4,385.89,2,Discover,221,2177.8,Biometric,0.7405,0,0
TXN_18319,USER_4240,25.43,ATM Withdrawal,2023-12-24 23:16:00,40833.45,Tablet,Sydney,Clothing,0,0,1,19.06,4,Visa,122,4591.36,OTP,0.7638,0,1
TXN_30884,USER_4680,66.33,Online,2023-11-12 10:12:00,92901.1,Laptop,Tokyo,Clothing,0,0,14,71.79,2,Amex,214,3893.83,Password,0.6632,1,0
TXN_10654,USER_1909,88.78,POS,2023-07-29 12:05:00,76725.88,Laptop,Tokyo,Restaurants,1,0,8,96.07,3,Visa,193,803.17,OTP,0.2032,0,0
TXN_37992,USER_2426,43.9,ATM Withdrawal,2023-05-14 20:52:00,3332.16,Laptop,Mumbai,Travel,0,0,10,316.3,4,Discover,186,3681.75,PIN,0.1867,1,1
TXN_27437,USER_8418,12.16,Bank Transfer,2023-02-14 22:10:00,82757.05,Tablet,Mumbai,Electronics,0,0,8,449.71,0,Discover,227,1248.96,OTP,0.5251,0,0
TXN_15060,USER_3728,70.4,Online,2023-03-31 06:16:00,36610.78,Mobile,London,Groceries,0,0,11,38.83,3,Discover,115,1012.43,OTP,0.5627,1,0
TXN_30819,USER_2801,92.65,ATM Withdrawal,2023-05-26 08:56:00,21519.13,Mobile,London,Restaurants,1,0,10,85.19,1,Discover,84,4168.84,Password,0.227,0,0
TXN_25443,USER_2274,29.03,POS,2023-10-19 04:17:00,13907.59,Laptop,New York,Electronics,0,0,3,48.62,3,Visa,61,3048.71,Biometric,0.5102,0,0
TXN_31157,USER_1117,100.96,Bank Transfer,2023-01-02 21:56:00,68283.5,Laptop,Sydney,Electronics,0,0,12,273.3,0,Visa,233,4452.57,PIN,0.5846,0,0
TXN_18732,USER_9827,5.24,POS,2023-09-13 05:51:00,55692.81,Laptop,London,Clothing,0,0,12,391.57,3,Visa,126,3001.59,OTP,0.5935,1,0
TXN_38004,USER_1393,224.89,POS,2023-05-05 12:47:00,26678.04,Mobile,Tokyo,Electronics,0,0,3,471.08,0,Mastercard,127,2968.31,PIN,0.4557,0,0
TXN_16628,USER_2925,66.99,POS,2023-02-07 11:39:00,22885.79,Laptop,London,Electronics,0,0,6,412.12,3,Mastercard,184,3188.39,Biometric,0.4271,0,0
TXN_10015,USER_7205,0.89,POS,2023-07-16 05:28:00,98921.0,Tablet,Sydney,Travel,0,0,9,163.25,3,Mastercard,60,931.55,Password,0.1629,0,0
TXN_38071,USER_2591,28.84,Online,2023-11-06 03:16:00,5945.97,Mobile,Tokyo,Restaurants,0,0,12,268.39,1,Amex,196,210.32,Biometric,0.0212,0,0
TXN_32313,USER_8639,99.33,Online,2023-08-18 01:02:00,80727.66,Laptop,London,Electronics,0,0,9,158.01,2,Mastercard,147,3822.4,Biometric,0.6565,0,0
TXN_47997,USER_4726,45.35,ATM Withdrawal,2023-09-11 21:11:00,43356.64,Laptop,London,Restaurants,0,0,13,410.97,1,Discover,215,127.91,PIN,0.2763,0,0
TXN_27601,USER_6490,41.93,Bank Transfer,2023-08-24 06:43:00,76559.26,Mobile,Tokyo,Clothing,0,0,9,304.21,0,Mastercard,45,3481.98,OTP,0.9768,1,1
TXN_49435,USER_6587,80.97,Online,2023-05-12 16:15:00,3566.92,Laptop,Tokyo,Clothing,0,0,10,36.92,0,Discover,153,3187.5,Biometric,0.2388,0,0
TXN_28817,USER_7249,27.45,ATM Withdrawal,2023-11-10 16:17:00,23673.61,Laptop,London,Restaurants,0,0,4,276.73,3,Discover,82,3767.73,Biometric,0.1684,0,0
TXN_2483,USER_1193,200.76,ATM Withdrawal,2023-11-08 13:29:00,39835.26,Tablet,Sydney,Electronics,0,0,6,258.0,4,Mastercard,131,4874.54,PIN,0.373,1,1
TXN_2938,USER_2548,26.9,Bank Transfer,2023-07-18 08:13:00,7873.92,Tablet,London,Electronics,0,0,5,488.56,4,Discover,15,19.75,Biometric,0.9015,1,1
TXN_37801,USER_3577,0.78,ATM Withdrawal,2023-06-27 08:05:00,79860.06,Laptop,London,Travel,0,0,2,338.74,1,Visa,65,110.46,PIN,0.6806,0,0
TXN_25223,USER_9229,168.09,ATM Withdrawal,2023-03-13 06:01:00,89465.55,Laptop,New York,Electronics,0,0,10,288.76,2,Amex,124,3687.69,Biometric,0.9242,0,1
TXN_40710,USER_9759,4.88,POS,2023-12-17 12:33:00,74865.44,Tablet,Mumbai,Travel,0,0,4,236.94,3,Mastercard,207,2490.12,OTP,0.9386,0,1
TXN_47863,USER_3794,30.83,Online,2023-06-18 04:24:00,42976.85,Mobile,London,Travel,0,0,14,104.17,2,Amex,50,2132.94,Password,0.2818,0,0
TXN_48623,USER_8395,54.58,Bank Transfer,2023-04-22 00:04:00,92109.78,Tablet,Tokyo,Restaurants,0,1,13,187.47,4,Visa,153,377.13,Biometric,0.9506,0,1
TXN_36983,USER_9509,23.73,ATM Withdrawal,2023-02-14 03:07:00,42560.8,Tablet,London,Groceries,0,0,8,271.68,0,Visa,17,2666.31,OTP,0.6966,0,0
TXN_10760,USER_6011,223.78,Bank Transfer,2023-01-23 09:11:00,73433.92,Mobile,London,Clothing,0,0,2,432.16,4,Visa,161,2884.05,Password,0.8096,1,1
TXN_27244,USER_8895,84.67,Bank Transfer,2023-03-08 02:42:00,22505.55,Mobile,London,Clothing,1,0,5,117.06,2,Discover,32,3849.79,Password,0.7979,0,0
TXN_10909,USER_1079,164.9,ATM Withdrawal,2023-08-11 06:25:00,33815.67,Laptop,New York,Travel,0,0,14,439.26,3,Discover,77,188.76,Biometric,0.6283,0,0
TXN_32627,USER_7589,4.73,Online,2023-01-22 10:01:00,71362.62,Laptop,Sydney,Electronics,0,0,8,340.55,0,Visa,121,1403.85,OTP,0.9118,0,1
TXN_17710,USER_6508,21.23,Bank Transfer,2023-05-01 11:25:00,81586.4,Mobile,London,Electronics,0,0,6,321.5,0,Visa,228,3970.88,OTP,0.6429,1,0
TXN_19693,USER_4654,61.65,POS,2023-04-15 04:50:00,55549.13,Mobile,London,Clothing,0,0,12,202.2,2,Amex,93,1914.31,Biometric,0.1539,0,0
TXN_42149,USER_9485,1.69,POS,2023-12-10 18:34:00,80387.27,Mobile,London,Restaurants,0,0,4,298.08,4,Visa,143,3495.17,Password,0.9448,1,1
TXN_22799,USER_3785,61.84,Online,2023-04-02 08:31:00,18770.72,Tablet,London,Clothing,1,0,1,261.98,4,Visa,218,3990.97,Password,0.4709,0,1
TXN_8349,USER_8205,21.03,POS,2023-01-16 11:28:00,14169.82,Tablet,Mumbai,Restaurants,0,0,1,174.66,3,Discover,128,4832.94,OTP,0.6469,0,0
TXN_14951,USER_3925,104.29,POS,2023-07-11 02:29:00,62292.19,Tablet,Tokyo,Restaurants,0,0,2,203.05,1,Visa,217,4023.82,Biometric,0.338,0,0
TXN_37249,USER_2540,99.45,ATM Withdrawal,2023-11-12 15:21:00,87657.26,Tablet,Tokyo,Clothing,0,0,4,440.08,0,Mastercard,23,1577.98,OTP,0.6745,1,0
TXN_12872,USER_2239,134.6,ATM Withdrawal,2023-07-23 15:02:00,94830.29,Laptop,London,Restaurants,0,0,4,148.44,4,Visa,26,2930.95,Biometric,0.2043,0,1
TXN_42518,USER_7487,45.39,Online,2023-12-06 10:31:00,61758.11,Tablet,New York,Clothing,0,0,13,497.45,4,Mastercard,207,3114.66,Password,0.6051,0,1
TXN_27478,USER_2433,10.49,Online,2023-12-10 19:48:00,9390.23,Tablet,Sydney,Electronics,0,0,1,339.82,1,Visa,100,226.89,OTP,0.1852,1,0
TXN_8654,USER_6008,7.68,ATM Withdrawal,2023-04-25 08:42:00,27449.78,Mobile,Sydney,Clothing,0,0,10,308.97,1,Amex,75,1751.37,OTP,0.7558,0,0
TXN_36335,USER_1096,16.63,POS,2023-01-07 14:12:00,21273.72,Tablet,Mumbai,Clothing,0,0,14,266.09,4,Amex,90,3562.63,Biometric,0.9661,0,1
TXN_31361,USER_1538,64.27,POS,2023-12-08 00:12:00,21387.13,Tablet,London,Restaurants,0,0,11,186.88,2,Mastercard,8,3306.05,Password,0.5084,0,0
TXN_23102,USER_5391,65.52,POS,2023-05-24 13:26:00,4200.6,Mobile,Mumbai,Electronics,0,0,9,199.63,1,Discover,124,85.39,PIN,0.0638,0,0
TXN_41548,USER_5416,22.01,ATM Withdrawal,2023-08-28 21:11:00,58201.29,Laptop,New York,Travel,0,0,1,251.01,0,Mastercard,196,659.98,Password,0.0236,1,0
TXN_44063,USER_2944,95.9,POS,2023-05-20 16:14:00,26511.48,Laptop,Tokyo,Clothing,0,1,10,203.19,4,Visa,70,792.44,OTP,0.7801,1,1
TXN_7621,USER_6487,108.11,POS,2023-01-17 16:12:00,78694.29,Tablet,Tokyo,Groceries,0,0,3,359.05,3,Mastercard,16,249.33,Password,0.2825,0,0
TXN_31274,USER_2375,186.61,Online,2023-11-04 20:51:00,81777.84,Tablet,Tokyo,Electronics,0,1,7,129.86,1,Mastercard,182,203.99,Biometric,0.5995,0,0
TXN_40019,USER_6991,128.61,ATM Withdrawal,2023-10-05 15:35:00,61064.74,Mobile,New York,Restaurants,0,0,13,46.93,1,Amex,66,4017.46,PIN,0.9806,1,1
TXN_49812,USER_1675,57.2,ATM Withdrawal,2023-05-14 10:43:00,11202.41,Mobile,Mumbai,Groceries,0,0,1,421.9,3,Amex,90,1569.99,Password,0.0518,1,0
TXN_14811,USER_3049,108.59,Bank Transfer,2023-08-18 03:13:00,92042.71,Mobile,Tokyo,Travel,0,0,5,374.44,1,Mastercard,9,2387.53,Biometric,0.7147,0,0
TXN_45019,USER_3800,282.49,Online,2023-02-08 01:45:00,88520.31,Tablet,Tokyo,Groceries,0,0,1,310.01,0,Mastercard,163,1625.92,Password,0.2865,1,0
TXN_4074,USER_5567,65.56,ATM Withdrawal,2023-10-13 13:44:00,17040.23,Laptop,New York,Travel,1,0,5,182.34,4,Discover,186,4719.06,PIN,0.4958,1,1
TXN_36577,USER_9409,55.59,POS,2023-12-19 12:37:00,89628.57,Tablet,New York,Electronics,0,0,8,381.64,3,Amex,219,533.69,Password,0.9505,0,1
TXN_37847,USER_9679,220.87,Online,2023-04-01 16:53:00,8037.44,Laptop,Tokyo,Groceries,0,0,3,386.76,3,Visa,101,1705.06,Biometric,0.4279,1,0
TXN_43315,USER_4551,71.48,ATM Withdrawal,2023-09-20 20:01:00,16188.0,Laptop,Mumbai,Groceries,1,0,1,433.94,1,Discover,208,1361.2,Biometric,0.2967,0,0
TXN_46131,USER_1356,35.53,POS,2023-09-23 04:37:00,55386.74,Laptop,New York,Travel,0,0,14,462.59,4,Amex,91,123.13,PIN,0.8423,0,1
TXN_5918,USER_5736,147.86,Online,2023-06-19 23:29:00,97046.01,Tablet,London,Clothing,0,0,5,286.09,2,Discover,36,1037.87,OTP,0.3637,1,0
TXN_4356,USER_2827,21.55,POS,2023-04-25 19:20:00,31247.29,Mobile,New York,Electronics,0,0,5,94.8,2,Visa,207,4014.4,OTP,0.2763,1,0
TXN_27312,USER_7216,290.59,Online,2023-04-15 07:48:00,53261.15,Mobile,New York,Groceries,0,0,13,332.38,2,Amex,186,1849.17,OTP,0.1001,1,0
TXN_381,USER_9130,43.03,Bank Transfer,2023-11-08 16:03:00,46549.9,Tablet,Tokyo,Groceries,0,0,5,442.02,3,Visa,162,2323.76,OTP,0.3249,1,0
TXN_33801,USER_3289,39.03,POS,2023-10-28 05:13:00,47469.6,Tablet,Sydney,Electronics,0,0,8,307.93,3,Mastercard,191,2727.51,Password,0.9481,0,1
TXN_34589,USER_1647,9.18,Online,2023-04-29 13:49:00,84280.11,Laptop,London,Electronics,0,0,10,109.74,1,Mastercard,61,2453.68,OTP,0.3917,1,0
TXN_46045,USER_8450,85.64,POS,2023-09-02 15:26:00,4633.67,Mobile,Tokyo,Restaurants,0,0,14,493.92,0,Discover,79,836.82,Password,0.9444,1,1
TXN_48207,USER_2621,63.05,Online,2023-12-20 17:19:00,62521.58,Tablet,New York,Clothing,0,0,9,358.77,0,Mastercard,97,2236.29,PIN,0.9396,1,1
TXN_34733,USER_3534,12.84,ATM Withdrawal,2023-01-08 03:46:00,79004.27,Tablet,New York,Restaurants,0,0,1,189.54,0,Visa,160,4186.89,OTP,0.9247,1,1
TXN_2381,USER_7144,33.77,POS,2023-02-27 12:09:00,96737.38,Tablet,New York,Groceries,0,0,13,387.03,4,Discover,229,1151.95,PIN,0.4631,1,1
TXN_44847,USER_4834,69.46,Online,2023-11-07 10:45:00,34588.14,Laptop,London,Restaurants,0,0,9,362.2,3,Visa,58,3241.68,Password,0.7245,0,0
TXN_15918,USER_3112,65.99,Online,2023-03-17 17:36:00,42405.96,Mobile,Sydney,Clothing,0,0,11,139.41,2,Visa,143,1098.87,OTP,0.7035,0,0
TXN_15677,USER_4078,18.52,Online,2023-01-14 02:21:00,32708.28,Mobile,Mumbai,Clothing,0,0,14,295.6,3,Amex,74,2794.46,OTP,0.951,0,1
TXN_1648,USER_8114,11.27,POS,2023-07-28 00:05:00,30281.82,Tablet,Tokyo,Groceries,0,0,13,160.55,0,Visa,226,553.13,Biometric,0.2702,0,0
TXN_36760,USER_1977,231.28,POS,2023-11-24 02:47:00,46283.33,Laptop,Sydney,Restaurants,0,0,10,357.41,3,Amex,106,1070.34,PIN,0.9105,0,1
TXN_41428,USER_5415,17.8,Online,2023-08-13 22:37:00,72992.64,Laptop,Sydney,Restaurants,0,0,13,151.26,4,Discover,78,632.22,PIN,0.2612,0,1
TXN_41197,USER_6645,34.93,POS,2023-07-22 05:25:00,15001.41,Mobile,Tokyo,Restaurants,0,0,12,142.12,0,Amex,87,3535.21,Biometric,0.9454,0,1
TXN_48826,USER_4399,338.81,ATM Withdrawal,2023-10-04 19:53:00,86552.44,Mobile,Tokyo,Travel,0,0,6,397.69,3,Discover,234,2565.75,OTP,0.5335,0,0
TXN_11417,USER_6069,33.68,ATM Withdrawal,2023-09-02 23:12:00,67681.85,Laptop,New York,Restaurants,0,0,4,107.25,4,Visa,130,1637.8,PIN,0.8689,0,1
TXN_38979,USER_7218,49.44,ATM Withdrawal,2023-09-19 13:18:00,93470.89,Laptop,New York,Restaurants,0,0,5,257.74,1,Discover,196,2124.36,PIN,0.6433,1,0
TXN_16494,USER_1184,229.2,POS,2023-04-26 01:01:00,74256.78,Mobile,Tokyo,Travel,0,1,8,320.61,2,Discover,135,1020.47,PIN,0.7578,0,0
TXN_5743,USER_9625,48.61,ATM Withdrawal,2023-04-01 21:28:00,44313.92,Tablet,Mumbai,Travel,0,0,13,35.97,0,Mastercard,58,335.75,OTP,0.3555,0,0
TXN_35069,USER_2872,21.05,Online,2023-01-14 00:51:00,47594.08,Mobile,Sydney,Restaurants,0,1,7,10.22,4,Amex,129,4571.24,Password,0.7937,0,1
TXN_45381,USER_2489,173.97,ATM Withdrawal,2023-08-16 19:34:00,9013.6,Mobile,London,Restaurants,0,0,4,130.72,4,Amex,161,2400.89,PIN,0.1701,1,1
TXN_34213,USER_3857,91.82,ATM Withdrawal,2023-09-23 18:19:00,18666.54,Tablet,Tokyo,Travel,0,0,5,89.54,3,Mastercard,72,4104.61,Biometric,0.4572,0,0
